Serial Number *,Make,Model,Item Description *,Qty *,Reason Code *,Condition Code *,Room *,Non-Active Decal #,,,,,,,
N/A,Dell,E2311HF,23 inch monior with detachable stand,37,O,O,158,N/A,,,Reason Codes,,,,Condition Codes
N/A,Todd Systems,SU-13 SC,Stepup Autotransformer,1,O,O,158,N/A,,O,Obsolete ,,,O,Operational
N/A,Marquart,,Foot pedal,1,O,O,158,N/A,,B,Beyond Repair,,,N,Needs Repair
A2JDC05203,Fujitsu,fi-7280,Scanner in box,1,O,O,158,N/A,,E,Excess,,,E,Beyond Repair
CP-WX4021NGF,Sony,VPL-PHZ10,Projector in box,1,O,O,158,N/A,,U,Unknown,,,U,Unknown
SQH0001269,Epson,EU-88,Scanner,1,O,O,158,N/A,,,,,,,
CN6AKA20PB04CM,HP,Scan jet 4370,Scanner,1,O,O,158,N/A,,,,,,,
CN4BU2504405X4,HP,Envy 4500,Printer,1,O,O,158,N/A,,,,,,,
CN26D341DM05PX,HP ,Photosmart 7510,Printer,1,O,O,158,N/A,,,,,,,
N/A,APC,BE550G,UPS,1,O,O,158,N/A,,,,,,,
Z2WJHCHB500182X,Samsung,460FP-3,TV - BAD UPS,1,O,O,158,N/A,,,,,,,
Z2WJHCHB500183N,Samsung,460FP-3,TV - BAD UPS,1,O,O,158,N/A,,,,,,,
,Smartboard,,Smartboard,1,O,O,30,N/A,,,,,,,
3375981,Zebra,Z4M,Label Printer,1,O,O,30,N/A,,,,,,,
02C05260182,Zebra,Z4M,Label Printer,1,O,O,30,N/A,,,,,,,
,Samsung,2443BWT-1,Monitor on stand,3,O,O,30,N/A,,,,,,,
,Dell,1908FPT,Monitor on stand,1,O,O,30,N/A,,,,,,,
,Apple,,Box of Apple branded chargers,1,O,O,158,N/A,,,,,,,
,Samsung,X3700T1C,Samsung Notebook,1,O,O,158,N/A,,,,,,,
,Dell,,Dell laptop docking station,1,O,O,158,N/A,,,,`,,,
MXL5252K98,HP,Prodesk,Desktop Computer,1,O,O,158,N/A,,,,,,,
MXL5252K91,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL5252KB4,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,`,,,,,,
MXL5220YKH,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL5252K9P,HP,Prodesk,Deskt0op Computer,1,B,N,158,N/A,,,,,,,
MXL5252K9J,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL5220YKG,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL524209D,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL5252K97,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
2UA5211HWR,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL524209J,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL5252K93,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL5252K8X,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL5252KB8,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
2UA5211HVC,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL5242096,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL5252KB9,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
2UA5211HWY,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL5252K9W,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
2UA409286T,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL31020BB,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL5252KB0,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL524209X,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL2240BC4,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL5220YK9,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL5252K9S,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL5252K9G,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL524209R,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL524209S,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL524209Q,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL52420B2,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL524209K,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL5252KB6,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL5252K9C,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL52420B1,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL5252KB3,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL5242095,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
2UA5211HWQ,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
2UA5211HWV,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL5252K8V,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
2UA5211HW3,HP,Prodesk,Desktop Computer,1,B,N,158,N/A,,,,,,,
0T5FWH,Dell,Optiplex 790,Desktop Computer,1,B,N,158,N/A,,,,,,,
0KXGVD,Dell,Optiplex 390,Desktop Computer,1,B,N,158,N/A,,,,,,,
0T5FWH,Dell,Optiplex 790,Desktop Computer,1,B,N,158,N/A,,,,,,,
HR5GRL1,Dell,Precision ,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL3101YNX,HP,Compaq,Desktop Computer,1,B,N,158,N/A,,,,,,,
MXL2240BCB,HP,Compaq,Desktop Computer,1,B,N,158,N/A,,,,,,,
2UA409286Q,HP,Z230,Desktop Computer,1,E,E,158,N/A,,,,,,,
4BLK3D1,Dell,Optiplex 745,Desktop Computer,1,E,E,158,N/A,,,,,,,
5SGJGQ1,Dell,Optiplex 790,Desktop Computer,1,E,E,158,N/A,,,,,,,
DGJ2CK1,Dell,Optiplex 380,Desktop Computer,1,E,E,158,N/A,,,,,,,
99ZW6D1,Dell,Optiplex 380,Desktop Computer,1,E,E,158,N/A,,,,,,,
DGN8CK1,Dell,Optiplex 380,Desktop Computer,1,E,E,158,N/A,,,,,,,
8V6H5H1,Dell,Optiplex 380,Desktop Computer,1,E,E,158,N/A,,,,,,,
DGN3CK1,Dell,Optiplex 380,Desktop Computer,1,E,E,158,N/A,,,,,,,
DGL3CK1,Dell,Optiplex 380,Desktop Computer,1,E,E,158,N/A,,,,,,,
DGP3CK1,Dell,Optiplex 380,Desktop Computer,1,E,E,158,N/A,,,,,,,
C6BLJM1,Dell,Optiplex 380,Desktop Computer,1,E,E,158,N/A,,,,,,,
FG2GTR1,Dell,Optiplex 990,Desktop Computer,1,E,E,158,N/A,,,,,,,
,Dell,E2311HF,23 inch monior with detachable stand,29,E,E,30,N/A,,,,,,,
,Dell,e1910hc,monitor - no stamd,1,E,E,30,N/A,,,,,,,
CNU3119HXC,HP,Folio 9470m,Laptop,1,E,E,30,N/A,,,,,,,
CNU3119GZ0,HP,Folio 9470m,Laptop,1,E,E,30,N/A,,,,,,,
CNU3119GZ9,HP,Folio 9470m,Laptop,1,E,E,30,N/A,,,,,,,
CNU3119HDH,HP,Folio 9470m,Laptop,1,E,E,30,N/A,,,,,,,
CNU3119GZF,HP,Folio 9470m,Laptop,1,E,E,30,N/A,,,,,,,
CNU326C868,HP,Folio 9470m,Laptop,1,E,E,30,N/A,,,,,,,
CNU326C7R4,HP,Folio 9470m,Laptop,1,E,E,30,N/A,,,,,,,
CNU3119GZM,HP,Folio 9470m,Laptop,1,E,E,30,N/A,,,,,,,
CNU326C779,HP,Folio 9470m,Laptop,1,E,E,30,N/A,,,,,,,
CNU3119HWQ,HP,Folio 9470m,Laptop,1,E,E,30,N/A,,,,,,,
CNU3119HBV,HP,Folio 9470m,Laptop,1,E,E,30,N/A,,,,,,,
CNU3119HGV,HP,Folio 9470m,Laptop,1,U,U,30,N/A,,,,,,,
CNU3119HD9,HP,Folio 9470m,Laptop,1,U,U,30,N/A,,,,,,,
CNU3119HD9,HP,Folio 9470m,Laptop,1,U,U,30,N/A,,,,,,,
N/A,Dell,1908FPt,monitor,3,U,U,30,N/A,,,,,,,
N/A,Dell,N/A,Monitor,1,U,U,30,N/A,,,,,,,
N/A,HP,XN374A,Compaq Monitor,6,U,U,30,N/A,,,,,,,
N/A,Dell,E174FPb,Monitor,2,U,U,30,N/A,,,,,,,
N/A,Smart Board,,Smartboard ,1,U,U,30,N/A,,,,,,,
N/A,Samsung,2443BWT-TAA-1,Monitor on adjustable stand,3,U,U,30,N/A,,,,,,,
N/A,,,Box of handheld scanners,1,U,U,30,N/A,,,,,,,
N/A,HP,,Printer,1,U,U,30,N/A,,,,,,,
N/A,Panasonic,FW300NT WXGA,Projectors with accessories,2,U,U,30,N/A,,,,,,,
N/A,Hitachi,CP-WX4021N,Projectors with accessories,1,U,U,30,N/A,,,,,,,
N/A,Shure,,L4 Diversity Wireless Receiever,1,U,U,30,N/A,,,,,,,
22Z0QL,Dell,Optiplex FX160,Desktop Computer,1,U,U,30,N/A,,,,,,,
N/A,Zebra,Z4M,Label Printer,2,U,U,30,N/A,,,,,,,
N/A,Dell,1908FPt,monitor,6,U,U,158,N/A,,,,,,,
N/A,Dell,2407WFPb,monitor,1,U,U,158,N/A,,,,,,,
N/A,Dell,E2311HF,23 inch monior with detachable stand,4,U,U,158,N/A,,,,,,,
N/A,Samsung,HU24BS,Monitor,2,U,U,158,N/A,,,,,,,
MXL2240BCG,HP,Compaq 6200,Desktop Computer,1,U,U,158,N/A,,,,,,,
MXL2240BCM,HP,Compaq 6200,Desktop Computer,1,U,U,158,N/A,,,,,,,
MXL2240BCX,HP,Compaq 6200,Desktop Computer,1,U,U,158,N/A,,,,,,,
MXL2240BCT,HP,Compaq 6200,Desktop Computer,1,U,U,158,N/A,,,,,,,
MXL3101YPM,HP,Compaq 6200,Desktop Computer,1,U,U,158,N/A,,,,,,,
MXL31020B8,HP,Compaq 6200,Desktop Computer,1,U,U,158,N/A,,,,,,,
MXL31020BK,HP,Compaq 6200,Desktop Computer,1,U,U,158,N/A,,,,,,,
MXL2240BCC,HP,Compaq 6200,Desktop Computer,1,U,U,158,N/A,,,,,,,
MXL2240BCS,HP,Compaq 6200,Desktop Computer,1,U,U,158,N/A,,,,,,,
MXL2240BCR,HP,Compaq 6200,Desktop Computer,1,U,U,158,N/A,,,,,,,
MXL3101YQ7,HP,Compaq 6200,Desktop Computer,1,U,U,158,N/A,,,,,,,
MXL3101YPX,HP,Compaq 6200,Desktop Computer,1,U,U,158,N/A,,,,,,,
MXL2240BCV,HP,Compaq 6200,Desktop Computer,1,U,U,158,N/A,,,,,,,
2UA2211PKR,HP,Compaq 6200,Desktop Computer,1,U,U,158,N/A,,,,,,,
MXL2240BC3,HP,Compaq 6200,Desktop Computer,1,U,U,158,N/A,,,,,,,
MXL2240BCL,HP,Compaq 6200,Desktop Computer,1,U,U,158,N/A,,,,,,,
2UA2211PKR,HP,Compaq 6200,Desktop Computer,1,U,U,158,N/A,,,,,,,
MXL2240BCV,HP,Compaq 6200,Desktop Computer,1,U,U,158,N/A,,,,,,,
MXL2240BCN,HP,Compaq 6200,Desktop Computer,1,U,U,158,N/A,,,,,,,
MXL2240BC9,HP,Compaq 6200,Desktop Computer,1,U,U,158,N/A,,,,,,,
MXL2240BCQ,HP,Compaq 6200,Desktop Computer,1,U,U,158,N/A,,,,,,,
MXL2240BCY,HP,Compaq 6200,Desktop Computer,1,U,U,158,N/A,,,,,,,
MXL2240BCW,HP,Compaq 6200,Desktop Computer,1,U,U,158,N/A,,,,,,,
MXL2240BCF,HP,Compaq 6200,Desktop Computer,1,U,U,158,N/A,,,,,,,
CNU326C7W2,HP,Folio 9470m,Laptop,1,U,U,158,N/A,,,,,,,
CNU4089K1L,HP,Folio 9470m,Laptop,1,U,U,158,N/A,,,,,,,
